sample_id	Bin_ID_kallisto	Most_abundant_genome_kallisto	Purity__bp_kallisto	Completeness__bp_kallisto	Bin_size__bp_kallisto	True_positives__bp_kallisto	True_size_of_most_abundant_genome__bp_kallisto	Purity__seq_kallisto	Completeness__seq_kallisto	Bin_size__seq_kallisto	True_positives__seq_kallisto	True_size_of_most_abundant_genome__seq_kallisto
gsa_pooled	MaxBin_kallisto.578.fa	342685	1	1	3006990	3006990	3006990	1	1	1	1	1
gsa_pooled	65.fa	167420	1	1	2605210	2605210	2605210	1	1	18	18	18
gsa_pooled	MaxBin_kallisto.579.fa	163997	1	1	2943279	2943279	2943279	1	1	9	9	9
gsa_pooled	6.fa	197875	1	1	2218221	2218221	2218221	1	1	9	9	9
gsa_pooled	MaxBin_kallisto.281.fa	denovo12694.1	0.999332707	1	2869804	2867889	2867889	0.96969697	1	33	32	32
gsa_pooled	MaxBin_kallisto.581.fa	831301	1	1	2127241	2127241	2127241	1	1	68	68	68
gsa_pooled	MaxBin_kallisto.586.fa	271230	1	1	2307818	2307818	2307818	1	1	20	20	20
gsa_pooled	99_sub.fa	827592.1	0.992403161	1	2997036	2974268	2974268	0.444444444	1	9	4	4
gsa_pooled	MaxBin_kallisto.683.fa	190026	1	1	5047604	5047604	5047604	1	1	46	46	46
gsa_pooled	MaxBin_kallisto.066.fa	190673	0.992414934	1	2371502	2353514	2353514	0.076923077	1	13	1	1
gsa_pooled	MaxBin_kallisto.681.fa	4312974	0.999226672	1	2952175	2949892	2949892	0.75	1	4	3	3
gsa_pooled	MaxBin_kallisto.625.fa	344828	1	1	2115674	2115674	2115674	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.659.fa	133719	0.967448623	1	3137686	3035550	3035550	0.033333333	1	30	1	1
gsa_pooled	MaxBin_kallisto.658.fa	10512	1	1	1718984	1718984	1718984	1	1	4	4	4
gsa_pooled	MaxBin_kallisto.657.fa	267042	1	1	3006613	3006613	3006613	1	1	62	62	62
gsa_pooled	MaxBin_kallisto.655.fa	727945	0.998745851	1	2286809	2283941	2283941	0.925925926	1	27	25	25
gsa_pooled	MaxBin_kallisto.133.fa	denovo2313.0	1	1	2562407	2562407	2562407	1	1	25	25	25
gsa_pooled	MaxBin_kallisto.654.fa	1871227	0.999258337	1	1754166	1752865	1752865	0.5	1	2	1	1
gsa_pooled	MaxBin_kallisto.136.fa	1135084.1	0.995981703	1	5437627	5415777	5415777	0.625	1	40	25	25
gsa_pooled	MaxBin_kallisto.627.fa	193680	1	1	5128335	5128335	5128335	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.652.fa	184470	1	1	2576417	2576417	2576417	1	1	61	61	61
gsa_pooled	MaxBin_kallisto.164.fa	denovo12370.0	0.983188173	1	2784052	2737247	2737247	0.071428571	1	28	2	2
gsa_pooled	MaxBin_kallisto.651.fa	180879	0.997152184	1	3181736	3172675	3172675	0.962962963	1	27	26	26
gsa_pooled	MaxBin_kallisto.649.fa	1111328	0.998948058	1	3265388	3261953	3261953	0.966101695	1	59	57	57
gsa_pooled	MaxBin_kallisto.632.fa	185222	0.9996847	1	4151603	4150294	4150294	0.666666667	1	3	2	2
gsa_pooled	MaxBin_kallisto.643.fa	denovo10394.0	0.992785418	1	3311765	3287872	3287872	0.285714286	1	7	2	2
gsa_pooled	MaxBin_kallisto.150.fa	3588390	0.991212032	1	5155913	5110603	5110603	0.631578947	1	57	36	36
gsa_pooled	MaxBin_kallisto.123.fa	denovo4463.0	0.993924548	1	2951550	2933618	2933618	0.872340426	1	47	41	41
gsa_pooled	MaxBin_kallisto.665.fa	269378	1	1	3006092	3006092	3006092	1	1	38	38	38
gsa_pooled	MaxBin_kallisto.207.fa	denovo9703.0	0.986889714	1	2496513	2463783	2463783	0.043478261	1	23	1	1
gsa_pooled	MaxBin_kallisto.182.fa	258485	0.994381185	1	2483264	2469311	2469311	0.111111111	1	9	1	1
gsa_pooled	MaxBin_kallisto.073.fa	455671	1	1	2459094	2459094	2459094	1	1	4	4	4
gsa_pooled	MaxBin_kallisto.075.fa	182764	0.994734369	1	2021980	2011333	2011333	0.333333333	1	9	3	3
gsa_pooled	MaxBin_kallisto.678.fa	133892	0.999321691	1	1888519	1887238	1887238	0.5	1	2	1	1
gsa_pooled	MaxBin_kallisto.204.fa	denovo4507.0	0.997272119	1	3272504	3263577	3263577	0.5	1	8	4	4
gsa_pooled	MaxBin_kallisto.200.fa	denovo3535.0	0.995075247	1	2492511	2480236	2480236	0.333333333	1	9	3	3
gsa_pooled	MaxBin_kallisto.675.fa	134065	1	1	3715067	3715067	3715067	1	1	37	37	37
gsa_pooled	MaxBin_kallisto.673.fa	1871	0.995405805	1	2327938	2317243	2317243	0.866666667	1	45	39	39
gsa_pooled	MaxBin_kallisto.191.fa	denovo8002.0	0.992951582	1	2360104	2343469	2343469	0.083333333	1	12	1	1
gsa_pooled	MaxBin_kallisto.189.fa	187962	0.996309215	1	2980667	2969666	2969666	0.428571429	1	14	6	6
gsa_pooled	MaxBin_kallisto.616.fa	4449518	1	1	3734239	3734239	3734239	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.102.fa	166911	1	1	2097744	2097744	2097744	1	1	3	3	3
gsa_pooled	MaxBin_kallisto.618.fa	184966	1	1	5128746	5128746	5128746	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.672.fa	4417539	1	1	2402624	2402624	2402624	1	1	35	35	35
gsa_pooled	MaxBin_kallisto.624.fa	2883968	1	1	3631720	3631720	3631720	1	1	38	38	38
gsa_pooled	MaxBin_kallisto.112.fa	269125	0.999410672	1	3006812	3005040	3005040	0.5	1	2	1	1
gsa_pooled	360.fa	4372003	1	1	6741325	6741325	6741325	1	1	18	18	18
gsa_pooled	MaxBin_kallisto.701.fa	3265889	1	1	2782452	2782452	2782452	1	1	11	11	11
gsa_pooled	342.fa	denovo7143.0	1	1	4623705	4623705	4623705	1	1	22	22	22
gsa_pooled	MaxBin_kallisto.526.fa	381666	1	1	3754188	3754188	3754188	1	1	24	24	24
gsa_pooled	MaxBin_kallisto.493.fa	4378740	1	1	3134147	3134147	3134147	1	1	54	54	54
gsa_pooled	MaxBin_kallisto.449.fa	835900	1	1	3753279	3753279	3753279	1	1	41	41	41
gsa_pooled	MetaBAT_kallisto.76.fa	463794.1	1	1	2058319	2058319	2058319	1	1	1	1	1
gsa_pooled	196.fa	637934	1	1	5817203	5817203	5817203	1	1	2	2	2
gsa_pooled	MaxBin_kallisto.496.fa	196122	0.999553367	1	2762897	2761663	2761663	0.967741935	1	31	30	30
gsa_pooled	MaxBin_kallisto.443.fa	176952	0.991929933	1	3104683	3079628	3079628	0.868421053	1	38	33	33
gsa_pooled	MaxBin_kallisto.442.fa	168984	1	1	4438047	4438047	4438047	1	1	53	53	53
gsa_pooled	MaxBin_kallisto.498.fa	192673	0.999094703	1	7231884	7225337	7225337	0.333333333	1	3	1	1
gsa_pooled	MaxBin_kallisto.433.fa	191318	1	1	4847588	4847588	4847588	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.504.fa	273737	1	1	2912982	2912982	2912982	1	1	75	75	75
gsa_pooled	MaxBin_kallisto.427.fa	278098	0.997798082	1	2975587	2969035	2969035	0.87804878	1	41	36	36
gsa_pooled	MetaBAT_kallisto.380.fa	192598	1	1	3376141	3376141	3376141	1	1	10	10	10
gsa_pooled	MaxBin_kallisto.423.fa	168517	1	1	2470533	2470533	2470533	1	1	4	4	4
gsa_pooled	MaxBin_kallisto.422.fa	denovo12532.0	1	1	1718921	1718921	1718921	1	1	7	7	7
gsa_pooled	MaxBin_kallisto.513.fa	405780	1	1	3008574	3008574	3008574	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.517.fa	4471135	0.999741699	1	4715421	4714203	4714203	0.5	1	2	1	1
gsa_pooled	MaxBin_kallisto.392.fa	1108453	1	1	3642287	3642287	3642287	1	1	55	55	55
gsa_pooled	18.fa	228730.1	0.997488295	1	2378464	2372490	2372490	0.5	1	2	1	1
gsa_pooled	MaxBin_kallisto.452.fa	190114	1	1	3247436	3247436	3247436	1	1	56	56	56
gsa_pooled	MaxBin_kallisto.461.fa	denovo9767.0	1	1	3909028	3909028	3909028	1	1	41	41	41
gsa_pooled	MaxBin_kallisto.472.fa	1571092	1	1	2768794	2768794	2768794	1	1	6	6	6
gsa_pooled	MaxBin_kallisto.480.fa	573135	1	1	7909964	7909964	7909964	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.479.fa	319702	1	1	3418858	3418858	3418858	1	1	59	59	59
gsa_pooled	MaxBin_kallisto.483.fa	4402042	1	1	6627992	6627992	6627992	1	1	126	126	126
gsa_pooled	MetaBAT_kallisto.897.fa	463794	1	1	2316463	2316463	2316463	1	1	3	3	3
gsa_pooled	MaxBin_kallisto.475.fa	denovo9909.0	1	1	3214653	3214653	3214653	1	1	25	25	25
gsa_pooled	124.fa	1107652	1	1	3488169	3488169	3488169	1	1	22	22	22
gsa_pooled	MaxBin_kallisto.474.fa	335965	0.999148166	1	2809234	2806841	2806841	0.909090909	1	11	10	10
gsa_pooled	MaxBin_kallisto.471.fa	1108599	1	1	4628174	4628174	4628174	1	1	204	204	204
gsa_pooled	MaxBin_kallisto.462.fa	denovo4581.0	1	1	2879945	2879945	2879945	1	1	3	3	3
gsa_pooled	MaxBin_kallisto.470.fa	1105328	0.999538797	1	3490872	3489262	3489262	0.981481481	1	54	53	53
gsa_pooled	147.fa	4355314	1	1	5351597	5351597	5351597	1	1	40	40	40
gsa_pooled	156_sub.fa	832848	0.989389182	1	2730421	2701449	2701449	0.68	1	25	17	17
gsa_pooled	MaxBin_kallisto.486.fa	129394	1	1	3925251	3925251	3925251	1	1	59	59	59
gsa_pooled	159_sub.fa	4405128	0.950434271	1	3980230	3782947	3782947	0.111111111	1	9	1	1
gsa_pooled	MaxBin_kallisto.465.fa	263992.1	1	1	4165854	4165854	4165854	1	1	72	72	72
gsa_pooled	MaxBin_kallisto.487.fa	827592	0.991166536	1	4941323	4897674	4897674	0.2	1	5	1	1
gsa_pooled	MaxBin_kallisto.387.fa	denovo4069.0	1	1	4522926	4522926	4522926	1	1	98	98	98
gsa_pooled	MaxBin_kallisto.154.fa	183958	0.989073101	1	2437288	2410656	2410656	0.090909091	1	11	1	1
gsa_pooled	MaxBin_kallisto.355.fa	denovo10014.0	0.999050717	1	4407539	4403355	4403355	0.952380952	1	42	40	40
gsa_pooled	MaxBin_kallisto.543.fa	denovo8648.0	0.993656751	1	1799078	1787666	1787666	0.5	1	6	3	3
gsa_pooled	MaxBin_kallisto.350.fa	denovo420.0	0.995776742	1	2530274	2519588	2519588	0.8	1	20	16	16
gsa_pooled	MaxBin_kallisto.546.fa	259983	1	1	2894541	2894541	2894541	1	1	19	19	19
gsa_pooled	MaxBin_kallisto.549.fa	180944	1	1	4573710	4573710	4573710	1	1	46	46	46
gsa_pooled	321_sub.fa	denovo4615.0	1	1	2819272	2819272	2819272	1	1	47	47	47
gsa_pooled	MaxBin_kallisto.356.fa	136604	1	1	4315063	4315063	4315063	1	1	68	68	68
gsa_pooled	292_sub.fa	181719.1	0.993979508	1	4946440	4916660	4916660	0.945945946	1	111	105	105
gsa_pooled	290.fa	192222	1	1	3553494	3553494	3553494	1	1	13	13	13
gsa_pooled	MaxBin_kallisto.358.fa	229455	1	1	4068710	4068710	4068710	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.558.fa	822112	1	1	4916615	4916615	4916615	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.370.fa	1995182	1	1	1991959	1991959	1991959	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.552.fa	denovo10721.0	1	1	2186353	2186353	2186353	1	1	1	1	1
gsa_pooled	MetaBAT_kallisto.262.fa	denovo3498.0	1	1	2367016	2367016	2367016	1	1	1	1	1
gsa_pooled	MaxBin_kallisto.555.fa	351309	1	1	4218314	4218314	4218314	1	1	55	55	55
gsa_pooled	MaxBin_kallisto.562.fa	denovo9521.0	1	1	3168267	3168267	3168267	1	1	2	2	2
gsa_pooled	327.fa	177917	1	1	2339839	2339839	2339839	1	1	2	2	2
gsa_pooled	MaxBin_kallisto.539.fa	259846	1	1	3061211	3061211	3061211	1	1	37	37	37
gsa_pooled	MaxBin_kallisto.556.fa	1111580	1	1	3177713	3177713	3177713	1	1	15	15	15
gsa_pooled	MaxBin_kallisto.534.fa	denovo389.0	1	1	1978257	1978257	1978257	1	1	3	3	3
gsa_pooled	MaxBin_kallisto.563_sub.fa	denovo4607.0	1	1	3041784	3041784	3041784	1	1	31	31	31
gsa_pooled	MaxBin_kallisto.532.fa	174959	1	1	2841676	2841676	2841676	1	1	96	96	96
gsa_pooled	MaxBin_kallisto.531.fa	175613	1	1	4733698	4733698	4733698	1	1	86	86	86
gsa_pooled	MaxBin_kallisto.706.fa	denovo5602.0	0.996525651	1	4406293	4390984	4390984	0.416666667	1	12	5	5
gsa_pooled	MaxBin_kallisto.527.fa	denovo8298.0	0.995467146	1	3571039	3554852	3554852	0.076923077	1	13	1	1
gsa_pooled	MaxBin_kallisto.352.fa	denovo7466.0	1	1	3207527	3207527	3207527	1	1	83	83	83
gsa_pooled	MaxBin_kallisto.357.fa	146564.1	0.999357582	0.99994056	3804374	3801930	3802156	0.928571429	0.962962963	28	26	27
gsa_pooled	126.fa	4394913	1	0.999930828	3715114	3715114	3715371	1	0.875	7	7	8
gsa_pooled	90_sub.fa	827522	0.994603898	0.999917348	3576100	3556803	3557097	0.963636364	0.981481481	55	53	54
gsa_pooled	151.fa	270030	1	0.999909262	3636509	3636509	3636839	1	0.981818182	54	54	55
gsa_pooled	MaxBin_kallisto.268.fa	4329571	0.999495406	0.999897398	6454693	6451436	6452098	0.96969697	0.96969697	33	32	33
gsa_pooled	MaxBin_kallisto.249.fa	317389	1	0.999896944	7548494	7548494	7549272	1	0.974683544	77	77	79
gsa_pooled	MaxBin_kallisto.503.fa	173916	1	0.999864418	7249257	7249257	7250240	1	0.958333333	23	23	24
gsa_pooled	MaxBin_kallisto.260.fa	191325	0.98749421	0.999860685	6446614	6365994	6366881	0.5	0.894736842	34	17	19
gsa_pooled	MaxBin_kallisto.573.fa	denovo3878.0	0.999562627	0.999840219	2366399	2365364	2365742	0.971428571	0.971428571	35	34	35
gsa_pooled	MaxBin_kallisto.419.fa	134065.1	1	0.999833204	3476719	3476719	3477299	1	0.961538462	25	25	26
gsa_pooled	MaxBin_kallisto.591.fa	262642	1	0.999821686	2708216	2708216	2708699	1	0.984126984	62	62	63
gsa_pooled	MaxBin_kallisto.426.fa	193418.1	1	0.999799574	4903579	4903579	4904562	1	0.96	24	24	25
gsa_pooled	298.fa	1684221	1	0.999786149	4586325	4586325	4587306	1	0.944444444	34	34	36
gsa_pooled	MaxBin_kallisto.690.fa	228140	1	0.99977505	4439984	4439984	4440983	1	0.970588235	33	33	34
gsa_pooled	60.fa	170926	1	0.999764286	4194779	4194779	4195768	1	0.975	39	39	40
gsa_pooled	MaxBin_kallisto.670.fa	denovo8808.1	0.977388922	0.999759108	2394888	2340737	2341301	0.960784314	0.98	51	49	50
gsa_pooled	MaxBin_kallisto.664_sub.fa	268844.1	0.990809469	0.999753863	3582927	3549998	3550872	0.84962406	0.99122807	133	113	114
gsa_pooled	MaxBin_kallisto.218.fa	3486634	0.998835832	0.99974365	5969929	5962979	5964508	0.964285714	0.975903614	84	81	83
gsa_pooled	98_sub.fa	denovo5363.0	0.967492073	0.999742647	7954183	7695609	7697590	0.37037037	0.869565217	54	20	23
gsa_pooled	MaxBin_kallisto.482.fa	267451	1	0.999739885	3509075	3509075	3509988	1	0.944444444	17	17	18
gsa_pooled	MaxBin_kallisto.101.fa	263687	1	0.999733294	3658486	3658486	3659462	1	0.978723404	46	46	47
gsa_pooled	MaxBin_kallisto.582.fa	181348	1	0.999717621	5214915	5214915	5216388	1	0.9375	45	45	48
gsa_pooled	MaxBin_kallisto.571.fa	172161.1	1	0.999711956	2530136	2530136	2530865	1	0.916666667	11	11	12
gsa_pooled	MaxBin_kallisto.468.fa	184451	1	0.99968201	2757069	2757069	2757946	1	0.952380952	20	20	21
gsa_pooled	MaxBin_kallisto.520.fa	denovo10305.0	0.986004119	0.999677693	2991523	2949654	2950605	0.822222222	0.973684211	45	37	38
gsa_pooled	MaxBin_kallisto.682.fa	4480176	1	0.999673165	3049476	3049476	3050473	1	0.99	99	99	100
gsa_pooled	347_sub.fa	271602	0.98910914	0.999671657	4669512	4618657	4620174	0.878787879	0.988636364	99	87	88
gsa_pooled	MaxBin_kallisto.224.fa	164237	1	0.999670547	2943306	2943306	2944276	1	0.916666667	11	11	12
gsa_pooled	MaxBin_kallisto.481.fa	675509	0.99522408	0.999661015	1582313	1574756	1575290	0.875	0.954545455	48	42	44
gsa_pooled	MaxBin_kallisto.523_sub.fa	1108078	0.998049712	0.999660332	2913416	2907734	2908722	0.921052632	0.972222222	38	35	36
gsa_pooled	MaxBin_kallisto.584.fa	318732.1	0.991150818	0.999645621	6907305	6846181	6848608	0.7	0.903225806	40	28	31
gsa_pooled	MaxBin_kallisto.484.fa	denovo8803.0	1	0.999641765	2631405	2631405	2632348	1	0.857142857	6	6	7
gsa_pooled	MaxBin_kallisto.421.fa	193680.1	1	0.99962619	2604631	2604631	2605605	1	0.979166667	47	47	48
gsa_pooled	MaxBin_kallisto.691.fa	167509	1	0.999571754	4427801	4427801	4429698	1	0.930232558	40	40	43
gsa_pooled	MetaBAT_kallisto.324.fa	45363	0.996766699	0.999567555	3689418	3677489	3679080	0.741935484	0.92	31	23	25
gsa_pooled	312.fa	229459	1	0.999558851	2456135	2456135	2457219	1	0.987341772	156	156	158
gsa_pooled	42_sub.fa	10518	0.928483452	0.999548059	4070890	3779754	3781463	0.878787879	0.97752809	99	87	89
gsa_pooled	MaxBin_kallisto.704.fa	262633	1	0.99953023	4187314	4187314	4189282	1	0.977272727	86	86	88
gsa_pooled	MaxBin_kallisto.397.fa	262258	1	0.999529916	3361647	3361647	3363228	1	0.956521739	22	22	23
gsa_pooled	MaxBin_kallisto.028.fa	denovo1832.0	0.99938323	0.99951065	5522316	5518910	5521612	0.951219512	0.928571429	41	39	42
gsa_pooled	22_sub.fa	609589	0.952115064	0.999496124	4420931	4209235	4211357	0.953488372	0.976190476	86	82	84
gsa_pooled	232_sub.fa	355440	0.983414597	0.999494768	4431668	4358167	4360370	0.75	0.942857143	44	33	35
gsa_pooled	MaxBin_kallisto.545.fa	4336940	0.999403093	0.99948634	3673940	3671747	3673634	0.976190476	0.953488372	42	41	43
gsa_pooled	MaxBin_kallisto.308.fa	330296	0.998884829	0.999428835	5011789	5006200	5009061	0.939759036	0.962962963	83	78	81
gsa_pooled	128.fa	269828	1	0.999416537	2512831	2512831	2514298	1	0.909090909	20	20	22
gsa_pooled	MaxBin_kallisto.021.fa	4387250	0.998391145	0.999391484	5314961	5306410	5309641	0.772727273	0.80952381	22	17	21
gsa_pooled	MaxBin_kallisto.078.fa	1033413	0.998788635	0.999366767	3273993	3270027	3272099	0.968253968	0.968253968	63	61	63
gsa_pooled	MaxBin_kallisto.510.fa	180869	1	0.999279331	2064647	2064647	2066136	1	0.976190476	41	41	42
gsa_pooled	7_sub.fa	180972	0.977576164	0.999272603	4803237	4695530	4698948	0.8125	0.951219512	96	78	82
gsa_pooled	MaxBin_kallisto.680.fa	189840	0.999504169	0.999220966	3126063	3124513	3126949	0.962962963	0.896551724	27	26	29
gsa_pooled	MaxBin_kallisto.688.fa	665703	1	0.999150745	3023610	3023610	3026180	1	0.857142857	30	30	35
gsa_pooled	MaxBin_kallisto.677.fa	172640.1	0.998811531	0.999147327	6075885	6068664	6073843	0.941176471	0.909090909	85	80	88
gsa_pooled	MaxBin_kallisto.294.fa	192777	1	0.999096038	3251620	3251620	3254562	1	0.965217391	111	111	115
gsa_pooled	66.fa	187400	1	0.999086472	3402368	3402368	3405479	1	0.95890411	140	140	146
gsa_pooled	MaxBin_kallisto.550.fa	522433	0.989797511	0.999075023	4606131	4559137	4563358	0.972222222	0.945945946	180	175	185
gsa_pooled	37.fa	179343	1	0.999070135	2801025	2801025	2803632	1	0.958041958	137	137	143
gsa_pooled	MaxBin_kallisto.660.fa	261114	1	0.99905069	2166885	2166885	2168944	1	0.7	7	7	10
gsa_pooled	MaxBin_kallisto.399.fa	denovo3874.0	0.998367796	0.99904991	2924879	2920105	2922882	0.982905983	0.966386555	117	115	119
gsa_pooled	MaxBin_kallisto.246.fa	180731	0.994824166	0.998986094	5344259	5316598	5321994	0.7	0.960784314	70	49	51
gsa_pooled	163.fa	4327881	1	0.99898221	4211705	4211705	4215996	1	0.875	28	28	32
gsa_pooled	MaxBin_kallisto.339.fa	3265889.1	0.999476706	0.998917884	3099596	3097974	3101330	0.965517241	0.875	29	28	32
gsa_pooled	109_sub.fa	259993	0.956917872	0.998901163	1813513	1735383	1737292	0.20754717	0.785714286	53	11	14
gsa_pooled	45.fa	315496	1	0.998807604	3108510	3108510	3112221	1	0.945945946	35	35	37
gsa_pooled	MaxBin_kallisto.097.fa	831178	1	0.998799227	5358435	5358435	5364877	1	0.693877551	34	34	49
gsa_pooled	MaxBin_kallisto.046.fa	196664	0.998988535	0.998761161	4888950	4884005	4890063	0.950819672	0.852941176	61	58	68
gsa_pooled	48_sub.fa	4469576	0.961491789	0.998684489	3677008	3535413	3540070	0.903225806	0.98245614	186	168	171
gsa_pooled	91_sub.fa	839200	0.890316109	0.998643045	6059878	5395207	5402538	0.887417219	0.946996466	302	268	283
gsa_pooled	MaxBin_kallisto.194.fa	730939	0.99115481	0.998637309	3079527	3052288	3056453	0.641509434	0.894736842	53	34	38
gsa_pooled	MaxBin_kallisto.398.fa	303652	1	0.998576627	1986107	1986107	1988938	1	0.912280702	52	52	57
gsa_pooled	MaxBin_kallisto.275.fa	3154070	0.989582677	0.998551453	5757429	5697452	5705717	0.725806452	0.9	62	45	50
gsa_pooled	MetaBAT_kallisto.272.fa	181344	1	0.998533276	2505313	2505313	2508993	1	0.8	12	12	15
gsa_pooled	9.fa	676211	1	0.998476751	4895212	4895212	4902680	1	0.828571429	87	87	105
gsa_pooled	MaxBin_kallisto.374.fa	354971	1	0.998467815	3707309	3707309	3712998	1	0.78125	25	25	32
gsa_pooled	MaxBin_kallisto.437.fa	70830.1	1	0.998433748	2853940	2853940	2858417	1	0.935064935	72	72	77
gsa_pooled	295.fa	denovo5088.0	1	0.998413042	5947228	5947228	5956681	1	0.935064935	72	72	77
gsa_pooled	MaxBin_kallisto.393.fa	305012	0.998779382	0.998382347	5112166	5105926	5114199	0.973684211	0.967320261	152	148	153
gsa_pooled	23.fa	denovo12924.0	1	0.99830881	3832815	3832815	3839308	1	0.897727273	79	79	88
gsa_pooled	MaxBin_kallisto.203.fa	288521	1	0.998299127	1948619	1948619	1951939	1	0.984615385	64	64	65
gsa_pooled	MaxBin_kallisto.435.fa	denovo9564.0	0.998961483	0.998259494	4109707	4105439	4112597	0.977099237	0.955223881	131	128	134
gsa_pooled	MaxBin_kallisto.448.fa	262326	0.93690798	0.998211742	4534583	4248487	4256098	0.525641026	0.911111111	156	82	90
gsa_pooled	MaxBin_kallisto.541.fa	denovo1959.0	0.998962842	0.998190156	4694560	4689691	4698194	0.975409836	0.92248062	122	119	129
gsa_pooled	MaxBin_kallisto.687.fa	denovo10697.0	0.999308684	0.99815465	3272018	3269756	3275801	0.956521739	0.977777778	46	44	45
gsa_pooled	MaxBin_kallisto.444.fa	188548	0.998849076	0.998132405	4370402	4365372	4373540	0.931034483	0.830769231	58	54	65
gsa_pooled	MaxBin_kallisto.290.fa	231021	0.999633503	0.998124539	3819951	3818551	3825726	0.97826087	0.9	46	45	50
gsa_pooled	MaxBin_kallisto.211.fa	4365130	0.998488529	0.998108105	5110914	5103189	5112862	0.93258427	0.864583333	89	83	96
gsa_pooled	MaxBin_kallisto.694.fa	262326.1	0.998012243	0.997959972	3474771	3467864	3474953	0.827586207	0.96	29	24	25
gsa_pooled	MaxBin_kallisto.363.fa	291950	0.99145867	0.997895709	3737474	3705551	3713365	0.553191489	0.666666667	47	26	39
