denovo7933.1	0.504006643282
denovo7933.0	2.49599335672
denovo7302.0	1.0
170926.0	5.0
135956.0	15.0
259846.0	1.0
188299.0	0.0
262642.0	0.0
denovo4276.0	0.0
162576.0	9.0
denovo12645.0	0.0
315496.1	0.139922997103
319219.0	0.0
denovo273.0	1.0
191251.0	0.0
denovo2795.0	0.0
denovo717.1	0.0
denovo8298.0	0.0
denovo8298.1	0.0
denovo3118.0	0.0
denovo9942.1	0.0
denovo9942.0	0.0
1678333.0	0.0
1678333.1	0.0
324985.0	0.0
184966.0	6.0
denovo9305.0	0.0
268084.1	0.0
180869.0	0.0
310407.0	4.0
denovo8441.0	1.0
262634.0	0.0
177917.0	1.0
609589.0	0.0
192316.0	5.96566487321
192316.1	2.03433512679
354971.0	0.0
264155.1	0.00677487955437
264155.0	0.993225120446
355440.0	0.0
167420.0	0.0
1756274.0	0.0
163997.0	0.0
denovo7590.0	1.0
4378081.1	0.0
denovo4995.1	0.0
denovo10808.0	10.0
denovo8808.1	0.0
denovo8808.0	0.0
3957916.0	12.0
3486634.0	4.0
denovo9337.0	1.0
831301.0	0.0
577294.0	4.0
179464.1	0.982421267058
179464.0	0.0175787329419
denovo10319.0	0.0
229459.0	0.0
denovo7014.0	0.0
4379247.0	0.0
denovo11146.0	4.0
denovo4456.0	0.0158130106473
denovo4456.1	15.9841869894
denovo5795.0	1.0
348376.1	0.0
3377773.0	0.0
190673.0	2.0
denovo1211.0	0.0
175613.0	6.0
354913.0	0.0
denovo2417.0	0.0
312322.0	12.0
1109178.1	0.0
265912.0	2.0
336277.0	0.0
denovo4266.0	0.0
839200.0	0.0
259511.0	0.0
denovo3289.1	0.0
denovo1959.0	0.0
4390319.1	0.0
176853.0	0.0
denovo6472.0	1.0
299171.1	0.0
299171.0	0.0
271602.0	0.0
259087.0	0.0
denovo2313.0	8.0
4256470.0	1.0
178546.0	8.0
229455.1	0.41959059363
229455.0	6.58040940637
171232.0	33.0
178274.0	0.0
2645488.0	0.0
187223.0	0.0
276484.0	0.0
denovo4860.0	0.0
174805.0	11.0
denovo7720.0	2.0
denovo4995.0	0.0
308734.0	0.0
233991.1	0.0
233991.0	0.0
denovo3535.0	0.0
228785.0	0.0
173916.0	3.0
denovo532.0	0.0
129394.0	11.0
denovo3289.0	0.0
190547.0	0.0
230268.0	4.0
375106.0	6.0
837859.0	0.0
837859.1	0.0
187028.0	27.0
4447072.0	3.94729784578
196664.1	0.0
4413214.0	0.0
851733.0	31.0
263834.0	0.0
263834.1	0.0
1889556.0	10.0
262326.0	0.0
denovo2465.0	0.0
denovo12065.1	0.0
4455308.0	0.0
denovo159.0	0.0
denovo5985.0	3.0
denovo8158.0	0.0
denovo6995.0	0.0
denovo6995.1	0.0
260756.0	0.0
191948.0	6.93864958647
306306.0	1.0
denovo3878.0	0.0
342685.0	4.0
denovo4118.1	0.0
denovo4118.0	0.0
4312974.0	0.0
270448.1	0.0
270448.0	0.0
4397402.0	1.0
denovo1685.1	0.725668286892
denovo1685.0	0.274331713108
319134.0	0.0
4327881.0	0.0
denovo389.0	0.0
835900.0	19.0
270984.0	0.0
denovo12532.0	2.0
denovo9105.0	0.0
denovo8150.0	0.0
denovo11993.0	7.0
denovo4458.0	0.0
denovo8255.1	0.0
denovo4382.0	0.0
4339832.0	0.0
denovo8255.0	0.0
174358.0	0.0
denovo1832.0	0.0
4439360.0	0.0
321902.0	0.0
4340358.0	0.0
denovo4507.0	2.0
180362.0	0.0
189840.0	42.0
denovo5877.0	0.0
267536.0	0.0
455671.0	0.0
182712.1	0.0
182712.0	0.0
3919797.0	25.0
168517.0	0.0
denovo2956.0	0.0
179616.0	18.0
26608.0	1.0
278098.0	0.0
4471135.0	0.0
denovo7143.0	0.0
189789.0	0.0
denovo11386.0	1.0
187400.0	0.0
187400.1	0.0
182764.0	0.0
denovo9644.0	1.0
denovo5363.0	9.75502906891
denovo5363.1	2.24497093109
999989.0	1.0
318503.0	0.0
318503.1	0.0
332732.0	0.0
332732.1	0.0
675509.0	0.0
denovo5086.0	0.0
denovo9564.0	7.0
denovo3138.0	0.0
1513771.0	1.0
denovo12129.0	0.0
denovo9794.0	0.0
1135084.0	1.93476441603
denovo1842.0	0.0
325850.1	0.0
325850.0	0.0
denovo4408.0	0.0
373939.0	0.0
4304475.0	0.0
180535.0	13.0
522433.0	0.0
denovo8186.0	4.0
164237.0	4.0
4394913.0	0.0
782953.0	0.0
132929.0	0.0
167509.0	2.85677589352
167509.1	1.14322410648
263518.0	0.0
denovo3630.1	0.0246422304674
4401580.0	0.0
denovo5222.0	0.0
denovo5222.1	0.0
548775.0	0.0
denovo8847.0	0.0
833816.0	0.0
denovo420.0	0.0
denovo717.0	0.0
175529.1	6.47393442963
175529.0	11.5260655704
denovo10679.0	0.0
181717.0	1.0
137043.0	0.0
665703.0	0.0
324894.1	0.0
denovo4069.0	0.0
264225.1	0.0
264225.0	0.0
1871227.0	0.0
denovo7794.0	0.0
denovo7794.1	0.0
denovo5088.0	1.0
denovo3050.0	0.0
1105328.0	0.0
denovo8025.0	0.0
denovo404.0	0.0
272949.1	0.0
272949.0	0.0
259993.0	0.0
denovo2227.0	8.94016530821
denovo2227.1	0.0598346917897
188548.0	0.0
denovo13136.0	2.0
4443094.1	0.0
4417539.0	0.0
denovo10393.1	4.95183065474
4405128.0	16.0
822112.0	0.0
193680.1	0.0
192222.0	169.0
174824.0	0.0
315496.0	1.8600770029
181719.1	5.59894173116
181719.0	19.4010582688
262917.0	0.0
180944.0	0.0
322900.0	0.0
322900.1	0.0
denovo10471.1	0.0
denovo10471.0	0.0
denovo7784.0	0.47396970999
denovo1064.0	0.0
180879.0	6.0
180731.0	0.0
326662.0	1.0
262633.0	0.0
134065.1	15.8552429529
183606.0	0.0
denovo2511.0	0.0
318732.0	0.0
134065.0	31.1447570471
denovo5579.0	5.0
denovo13345.0	0.0
denovo3777.0	0.0
denovo10697.1	0.215993921603
191325.0	2.0
181344.0	0.0
334395.0	0.0
262326.1	0.0
267123.0	0.0
187233.0	0.0
4351214.0	0.0
denovo10393.0	4.04816934526
330296.0	4.0
denovo12924.0	0.0
180972.0	3.0
1107652.0	2.0
730939.1	0.0
730939.0	0.0
4387250.0	0.0
463794.1	9.50435182043
463794.0	0.495648179575
245324.1	4.9798654216
denovo4594.1	0.0
denovo4594.0	0.0
denovo10718.0	1.0
168984.0	0.0
318764.0	0.0
270730.0	1.0
649107.1	0.0
649107.0	0.0
831178.0	0.0
261114.0	0.0
263828.1	0.0
263828.0	0.0
3029968.0	0.0
denovo13303.0	2.0
344525.0	37.0
denovo8803.0	0.0
262104.0	0.0
358007.1	0.0
358007.0	0.0
1107303.0	0.0
4306262.0	0.0
262102.0	0.0
133892.0	1.0
denovo4013.0	0.0
259983.0	0.0
166664.0	0.0
1111328.0	0.0
denovo852.0	1.0
10512.0	0.0
267042.0	0.0
267406.1	0.0
267406.0	0.0
denovo4306.0	0.0
denovo1369.0	0.0
189585.0	1.0
denovo6433.0	0.0
293580.0	1.0
261277.0	2.0
10518.0	0.0
191318.0	16.0
262258.1	0.0
262258.0	0.0
1684221.0	80.0
195123.0	0.0
136633.0	6.0
2897325.0	5.0
320224.0	0.0
179343.0	3.0
denovo1324.0	2.0
210073.0	0.0
164664.0	0.0
denovo5303.0	0.0
4315396.0	0.0
denovo7309.0	0.0
denovo9767.0	0.0
denovo5418.0	0.0
denovo12438.0	0.0
denovo274.0	1.0
denovo1719.0	0.0
denovo8733.0	4.0
2883968.1	0.498904791951
2883968.0	0.501095208049
denovo7482.0	0.0
denovo8991.0	0.0
184451.0	11.0
4365109.0	0.0
4402042.0	1.0
4334624.0	7.0
181348.0	12.0
1871.0	0.0
denovo4376.1	0.0
denovo4376.0	0.0
denovo2533.0	1.0
4447072.1	0.0527021542158
4329571.0	0.0
169106.0	20.0
denovo6968.0	2.0
denovo8828.0	0.0
denovo2529.0	0.0
denovo256.1	0.0
denovo256.0	0.0
denovo4382.1	0.0
denovo329.0	0.0
4469576.0	0.0
denovo9179.0	3.0
573135.0	0.0
denovo8312.0	0.0
351309.0	41.0
denovo2179.0	1.0
denovo7759.0	0.0
denovo6222.0	0.0
194878.0	0.0
263687.0	75.0
denovo4974.0	0.0
denovo12746.0	0.0
denovo11257.0	1.0
178480.0	11.0
175758.0	0.0
denovo10014.0	0.0
denovo9703.0	0.0
271185.0	0.0
184925.0	0.0
260752.0	0.0
denovo7195.0	0.0
175706.0	8.0
denovo11906.0	1.0
denovo5786.0	10.0
176952.0	15.0
313431.0	0.0
3319464.0	0.0
271185.1	0.0
268844.0	2.98789227153
268844.1	1.01210772847
197875.0	17.0
denovo725.0	2.0
4336940.0	0.0
999986.1	0.0
4378081.0	0.0
269125.1	0.0
269125.0	0.0
175333.0	0.0
192684.0	0.0
denovo4463.0	0.0
289627.0	0.0
340960.0	0.0
denovo3683.0	1.0
261315.0	0.0
261315.1	0.0
305012.0	0.0
denovo10990.0	2.0
denovo1874.0	0.0
denovo1726.0	0.0
327900.0	0.0
denovo2819.1	0.270802997636
denovo2819.0	4.72919700236
190026.0	2.0
denovo12698.0	0.0
denovo9308.0	0.0
denovo1457.0	0.0
4407703.0	0.0
187962.0	2.0
291950.0	0.0
192673.0	27.0
340139.0	18.0
3327894.0	0.0
denovo7795.0	0.0
191811.0	12.0
4449984.1	0.0
4449984.0	0.0
denovo12307.0	0.0
268084.0	0.0
denovo6242.0	8.0
denovo9316.0	0.0
193680.0	0.0
1109559.0	0.0
619817.0	0.0
denovo2280.0	1.0
45363.0	0.0
171322.0	0.0
1108599.0	0.0
denovo12694.1	0.0
denovo5065.0	0.0
denovo9496.0	0.0
denovo4607.0	1.0
3211875.0	0.0
denovo7705.0	0.0
324894.0	0.0
331878.0	1.0
268720.0	2.0
denovo5602.0	0.0
denovo527.0	0.0
denovo527.1	0.0
339549.1	1.77816396564
273737.0	0.0
denovo2073.0	0.0
3154070.0	4.0
denovo12977.0	0.0
4381553.0	0.0486184142516
4381553.1	0.951381585748
denovo7466.0	3.0
637934.0	2.0
denovo4635.0	0.0
denovo4615.0	0.0
188785.0	1.0
344828.0	0.0
3563235.0	0.0
166911.0	0.0
348376.0	0.0
727945.0	0.0
405780.0	0.0
4372003.0	0.0
4380294.0	0.0
196664.0	0.0
175712.0	0.0
162668.0	0.0
denovo2990.1	0.0
denovo2990.0	0.0
181961.0	0.0
194787.0	0.0
denovo944.1	2.01650298181
denovo1032.1	0.0
denovo1032.0	0.0
denovo944.0	3.98349701819
denovo7784.1	0.52603029001
70830.1	0.0
70830.0	0.0
193418.0	0.0
193418.1	0.0
4354103.0	3.0
4444771.1	0.0
denovo9081.0	0.0
270030.0	0.0
denovo12326.0	0.0
denovo8648.0	0.0
245324.0	0.0201345783979
460611.0	2.0
173965.0	0.0
denovo4538.0	0.0
denovo3222.0	0.0
209377.0	2.0
539647.0	1.0
304047.0	2.0
4449518.0	52.0
denovo193.0	1.0
denovo1684.0	2.0
1108078.0	0.0
4355314.0	0.0
228730.0	0.0107804271129
228730.1	0.989219572887
denovo3874.0	0.0
192777.0	308.0
269546.0	0.0
denovo3940.1	0.912437250814
denovo12477.1	0.0
denovo12477.0	0.0
denovo11841.0	0.0
denovo4139.0	0.0
denovo883.0	0.0
4449524.0	0.0
denovo6615.1	0.0
denovo6615.0	0.0
521982.1	0.0
521982.0	0.0
276236.0	0.0
839152.0	0.0
269058.0	0.0
denovo8701.0	0.0
denovo3940.0	1.08756274919
339329.0	0.0
denovo2276.0	0.953805655431
denovo2276.1	4.04619434457
260679.0	0.0
denovo12370.0	16.0
276629.0	13.0
816702.0	0.0
170328.1	0.0
170328.0	0.0
denovo3637.0	0.0
denovo9737.0	0.0
denovo2333.0	3.0
289315.0	14.8341927979
289315.1	68.1658072021
258485.0	0.0
258485.1	0.0
999986.0	0.0
denovo3271.0	0.0
328617.0	1.0
denovo516.0	0.0
denovo13042.0	0.0
827195.0	0.0
4480176.0	0.0
176850.0	0.0
827592.1	0.475970050873
288521.0	0.0
3997242.0	0.0
denovo10721.0	0.0
1111580.0	0.0
269828.0	0.0
1995182.0	1.0
denovo902.0	0.0
