"","short_name","long_name","TAXID","RANK","TAXPATHSN"
"17","193418.1","GCF_900129565.1_IMG-taxon_2675903007_annotated_assembly",634436,"strain","Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Aestuariibacter_Aestuariibacteraggregatus_UnclassifiedAestuariibacteraggregatusstrain"
"18","228785.0","GCF_900111575.1_IMG-taxon_2602042032_annotated_assembly",1120990,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Proteinivoraceae_Anaerobranca_Anaerobrancagottschalkii"
"19","229459.0","GCF_900129995.1_IMG-taxon_2585428077_annotated_assembly",1121264,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Caloranaerobacter_Caloranaerobacterazorensis"
"20","245324.0","GCF_000403355.2_Ente_caec_B7_V1",1235794,"strain","Bacteria_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Enterorhabdus_Enterorhabduscaecimuris"
"21","245324.1","GCF_000422625.1_ASM42262v1",1121866,"strain","Bacteria_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Enterorhabdus_Enterorhabdusmucosicola"
"22","261373.0","GCF_900142285.1_IMG-taxon_2585428193_annotated_assembly",1121266,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Caminicella_Caminicellasporogenes"
"23","263518.0","GCF_900114115.1_IMG-taxon_2622736590_annotated_assembly",52560,"strain","Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfomicrobiaceae_Desulfomicrobium_Desulfomicrobiumapsheronum_UnclassifiedDesulfomicrobiumapsheronumstrain"
"24","264155.0","GCF_900106845.1_PRJEB14233",1776391,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Romboutsia_Romboutsiatimonensis_UnclassifiedRomboutsiatimonensisstrain"
"25","264359.1","GCF_900107575.1_IMG-taxon_2593339166_annotated_assembly",877406,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_LachnospiraceaebacteriumNK3A20_UnclassifiedLachnospiraceaebacteriumNK3A20strain"
"26","273737.0","GCF_900103835.1_IMG-taxon_2667527408_annotated_assembly",258515,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Acetanaerobacterium_Acetanaerobacteriumelongatum_UnclassifiedAcetanaerobacteriumelongatumstrain"
"27","2897325.0","GCF_900142115.1_IMG-taxon_2585428154_annotated_assembly",876,"strain","Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_Desulfovibriodesulfuricans_UnclassifiedDesulfovibriodesulfuricansstrain"
"28","325850.0","GCF_000333275.1_ASM33327v1",95605,"strain","Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_Azospirillumsp_B4_UnclassifiedAzospirillumsp_B4strain"
"29","325850.1","GCF_900101965.1_IMG-taxon_2675903020_annotated_assembly",69960,"strain","Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Rhodospira_Rhodospiratrueperi_UnclassifiedRhodospiratrueperistrain"
"30","342685.0","GCF_000525675.1_ASM52567v1",765869,"strain","Bacteria_Proteobacteria_Oligoflexia_Bdellovibrionales_Bdellovibrionaceae_Bdellovibrio_Bdellovibriobacteriovorus"
"31","405780.0","GCF_000178115.2_ASM17811v2",663278,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ethanoligenens_Ethanoligenensharbinense"
"32","4306262.0","GCF_900184965.1_Mouse_2_MG",239935.1,"strain","Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae_Akkermansia_Akkermansiamuciniphila_UnclassifiedAkkermansiamuciniphilastrain"
"33","4355314.0","GCF_000015325.1_ASM1532v1",397945,"strain","Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_Acidovoraxcitrulli"
"34","437137.0","GCF_900128485.1_PRJEB18048",1852381,"strain","Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Sutterellaceae_Duodenibacillus_Duodenibacillusmassiliensis_UnclassifiedDuodenibacillusmassiliensisstrain"
"35","4394913.0","GCF_000515315.1_ASM51531v1",925409,"strain","Bacteria_Bacteroidetes_Chitinophagia_Chitinophagales_Chitinophagaceae_Asinibacterium_Asinibacteriumsp_OR53_UnclassifiedAsinibacteriumsp_OR53strain"
"36","4402042.0","GCF_000745845.1_ASM74584v1",398512,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Pseudobacteroides_Pseudobacteroidescellulosolvens"
"37","4405128.0","GCF_000196175.1_ASM19617v1",264462,"strain","Bacteria_Proteobacteria_Oligoflexia_Bdellovibrionales_Bdellovibrionaceae_Bdellovibrio_Bdellovibriobacteriovorus"
"38","4471135.0","GCF_000178835.2_ASM17883v2",642492,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Cellulosilyticum_Cellulosilyticumlentocellum"
"39","463794.0","GCF_001951175.1_ASM195117v1",392416,"strain","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluscrustorum_UnclassifiedLactobacilluscrustorumstrain"
"40","463794.1","GCF_001702095.1_ASM170209v1",1587.1,"strain","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillushelveticus_UnclassifiedLactobacillushelveticusstrain"
"41","573135.0","GCF_900141755.1_IMG-taxon_2698536816_annotated_assembly",722472,"strain","Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_Bradyrhizobiumlablabi_UnclassifiedBradyrhizobiumlablabistrain"
"42","676211.0","GCF_001062165.1_ASM106216v1",57706,"strain","Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Citrobacter_Citrobacterbraakii_UnclassifiedCitrobacterbraakiistrain"
"43","727945.0","GCF_000154825.1_ASM15482v1",445971,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Anaerofustis_Anaerofustisstercorihominis"
"44","822112.0","GCF_001580455.1_ASM158045v1",94132,"strain","Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Ramlibacter_Ramlibactertataouinensis_UnclassifiedRamlibactertataouinensisstrain"
"45","827195.0","GCF_900103005.1_IMG-taxon_2599185234_annotated_assembly",1120920,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_ClostridialesFamilyXII_IncertaeSedis_Acidaminobacter_Acidaminobacterhydrogenoformans"
"46","831178.0","GCF_001429415.1_Root670",1736583,"strain","Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bosea_Boseasp_Root670_UnclassifiedBoseasp_Root670strain"
"47","denovo10247.1","GCF_000626635.1_ASM62663v1",1168034,"strain","Bacteria_Bacteroidetes_Bacteroidia_Marinilabiliales_Prolixibacteraceae_Draconibacterium_Draconibacteriumorientale_UnclassifiedDraconibacteriumorientalestrain"
"48","denovo10506.0","GCF_000789395.1_ASM78939v1",1415775,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_Clostridiumbaratii"
"49","denovo10559.0","GCF_900111135.1_IMG-taxon_2684622850_annotated_assembly",137733,"strain","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_Granulicatellabalaenopterae_UnclassifiedGranulicatellabalaenopteraestrain"
"50","denovo11716.0","GCF_000798825.1_ZWU0011.1",1339243,"strain","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Carnobacterium_Carnobacteriumsp_ZWU0011_UnclassifiedCarnobacteriumsp_ZWU0011strain"
"51","denovo12065.0","GCF_001305595.1_ASM130559v1",528244,"strain","Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_Azospirillumthiophilum_UnclassifiedAzospirillumthiophilumstrain"
"52","denovo12065.1","GCF_000333595.1_ASM33359v1",137721,"strain","Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_Azospirillumsp_B506_UnclassifiedAzospirillumsp_B506strain"
"53","denovo12326.0","GCF_900097105.1_WK001",1679444,"strain","Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae_Akkermansia_Akkermansiaglycaniphila_UnclassifiedAkkermansiaglycaniphilastrain"
"54","denovo1324.0","GCF_000798815.1_ZOR0009.1",1339253,"strain","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipessp_ZOR0009_UnclassifiedAlistipessp_ZOR0009strain"
"55","denovo2181.1","GCF_900101165.1_IMG-taxon_2619619006_annotated_assembly",426701,"strain","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Alkalibacterium_Alkalibacteriumthalassium_UnclassifiedAlkalibacteriumthalassiumstrain"
"56","denovo2819.1","GCF_900115435.1_IMG-taxon_2623620458_annotated_assembly",1761889,"strain","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_tf2-5_UnclassifiedPrevotellasp_tf2-5strain"
"57","denovo3630.1","GCF_001282685.1_Niameyia_massiliensis",1658108,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Niameybacter_Niameybactermassiliensis_UnclassifiedNiameybactermassiliensisstrain"
"58","denovo4118.0","GCF_900168155.1_IMG-taxon_2595698220_annotated_assembly",1037355,"strain","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroideschartae_UnclassifiedParabacteroideschartaestrain"
"59","denovo4306.0","GCF_000745455.1_ASM74545v1",1150474,"strain","Bacteria_Thermotogae_Thermotogae_Mesoaciditogales_Mesoaciditogaceae_Mesoaciditoga_Mesoaciditogalauensis"
"60","denovo4408.0","GCF_000236865.1_ASM23686v1",1034345,"strain","Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Senegalimassilia_Senegalimassiliaanaerobia"
"61","denovo4594.1","GCF_900142305.1_IMG-taxon_2627853554_annotated_assembly",907,"strain","Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Megasphaera_Megasphaeraelsdenii_UnclassifiedMegasphaeraelsdeniistrain"
"62","denovo4615.0","GCF_900111355.1_IMG-taxon_2634166323_annotated_assembly",142588,"strain","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Isobaculum_Isobaculummelis_UnclassifiedIsobaculummelisstrain"
"63","denovo516.0","GCF_000620945.1_ASM62094v1",1121344,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_[Clostridium]viride"
"64","denovo7143.0","GCF_000426505.1_ASM42650v1",1122607,"strain","Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nisaea_Nisaeadenitrificans"
"65","denovo9179.0","GCF_000283575.1_ASM28357v1",693746,"strain","Bacteria_Firmicutes_Clostridia_Clostridiales_Oscillospiraceae_Oscillibacter_Oscillibactervalericigenes"
"66","denovo9553.0","GCF_900109085.1_IMG-taxon_2616644817_annotated_assembly",1130080,"strain","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Alkalibacterium_Alkalibacteriumgilvum_UnclassifiedAlkalibacteriumgilvumstrain"
"67","denovo9909.0","GCF_000621825.1_ASM62182v1",1410666,"strain","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellabrevis"
"68","denovo9942.0","GCF_001564455.1_ASM156445v1",1702221,"strain","Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Faecalibaculum_Faecalibaculumrodentium_UnclassifiedFaecalibaculumrodentiumstrain"
